date,bitcoin,Ethereum,Avalanche,bearish,bullish,AVAX,ETH,BTC
2022-04-27,15.0,14,8,33,39,22,18,17
2022-04-28,16.0,13,6,32,38,24,17,16
2022-04-29,16.0,13,8,32,36,25,17,16
2022-04-30,14.0,12,9,27,30,34,17,17
2022-05-01,15.0,14,6,26,27,26,23,17
2022-05-02,15.0,13,6,33,34,23,19,17
2022-05-03,15.0,13,8,29,28,25,19,16
2022-05-04,15.0,13,17,27,31,29,19,18
2022-05-05,19.0,14,8,29,39,32,19,21
2022-05-06,20.0,14,18,30,31,33,18,23
2022-05-07,15.0,12,14,19,22,25,16,19
2022-05-08,18.0,14,10,21,24,29,17,23
2022-05-09,32.0,22,8,37,31,37,25,40
2022-05-10,32.0,19,16,41,42,34,23,35
2022-05-11,37.0,24,7,45,41,77,27,45
2022-05-12,55.0,37,7,45,43,57,36,58
2022-05-13,42.0,27,8,39,40,41,27,41
2022-05-14,30.0,19,9,28,32,29,19,30
2022-05-15,25.0,17,10,28,29,29,16,25
2022-05-16,27.0,18,9,33,36,28,18,27
2022-05-17,25.0,17,9,38,40,26,17,23
2022-05-18,24.0,17,21,34,36,23,17,23
2022-05-19,24.0,16,8,36,38,27,17,23
2022-05-20,22.0,15,19,32,33,24,15,22
2022-05-21,19.0,14,10,22,25,21,14,19
2022-05-22,19.0,13,21,23,23,22,13,19
2022-05-23,21.0,14,9,37,37,22,15,20
2022-05-24,20.0,14,22,34,32,23,15,20
2022-05-25,19.0,13,11,35,36,23,14,18
2022-05-26,18.0,16,27,35,39,37,18,20
2022-05-27,20.0,18,14,29,28,38,18,20
2022-05-28,17.0,14,31,18,19,26,14,17
2022-05-29,15.0,13,10,20,23,28,14,16
2022-05-30,19.0,15,9,25,30,28,14,21
2022-05-31,20.0,16,13,32,35,25,17,22
2022-06-01,17.0,13,33,28,31,21,15,19
2022-06-02,17.0,13,12,32,34,20,14,17
2022-06-03,16.0,13,31,27,34,19,15,17
2022-06-04,15.0,11,15,23,23,19,13,15
2022-06-05,15.0,11,38,23,23,22,14,15
2022-06-06,17.0,13,15,33,35,21,14,19
2022-06-07,19.0,13,45,32,35,20,15,19
2022-06-08,16.0,13,10,30,36,18,14,17
2022-06-09,16.0,12,8,28,36,18,15,15
2022-06-10,16.0,13,7,30,33,16,15,17
2022-06-11,16.0,21,7,21,26,20,20,18
2022-06-12,20.0,22,12,19,21,28,22,23
2022-06-13,53.0,41,9,34,35,37,39,58
2022-06-14,52.0,33,9,38,37,27,30,49
2022-06-15,50.0,33,17,38,39,27,29,48
2022-06-16,42.0,29,56,38,34,20,23,40
2022-06-17,36.0,23,13,36,33,18,19,34
2022-06-18,52.0,39,21,22,21,23,31,59
2022-06-19,51.0,33,60,27,25,22,25,52
2022-06-20,41.0,26,20,30,29,21,21,39
2022-06-21,34.0,22,47,36,39,21,17,34
2022-06-22,31.0,19,17,32,32,18,15,30
2022-06-23,28.0,18,59,37,34,18,14,26
2022-06-24,26.0,17,23,35,33,22,17,25
2022-06-25,22.0,16,76,22,23,24,14,22
2022-06-26,21.0,15,28,20,24,21,14,21
2022-06-27,24.0,16,100,29,35,19,14,23
2022-06-28,22.0,15,15,29,38,16,13,21
2022-06-29,23.0,16,9,35,31,17,14,24
2022-06-30,28.0,19,13,27,33,17,16,28
2022-07-01,26.0,17,9,28,32,16,14,26
2022-07-02,23.0,14,7,15,20,16,11,21
2022-07-03,22.0,14,7,19,19,16,12,21
2022-07-04,23.0,15,8,26,23,19,13,22
2022-07-05,24.0,15,6,32,31,17,14,23
2022-07-06,22.0,14,6,30,35,17,13,20
2022-07-07,21.0,15,7,31,34,20,14,21
2022-07-08,21.0,14,7,30,33,16,13,21
2022-07-09,17.0,11,6,18,24,14,12,18
2022-07-10,18.0,12,6,15,20,14,13,18
2022-07-11,21.0,13,10,31,31,14,13,19
2022-07-12,21.0,13,8,33,34,14,13,19
2022-07-13,21.0,14,8,33,35,15,13,21
2022-07-14,19.0,13,8,31,32,16,12,20
2022-07-15,18.0,14,6,32,33,16,13,19
2022-07-16,17.0,15,6,20,22,16,14,17
2022-07-17,17.0,17,6,20,21,20,16,17
2022-07-18,21.0,24,5,34,37,22,22,21
2022-07-19,20.0,23,5,33,37,22,20,23
2022-07-20,22.0,21,5,39,39,21,19,24
2022-07-21,24.0,18,5,27,39,17,15,24
2022-07-22,20.0,17,5,31,33,17,15,19
2022-07-23,17.0,15,5,22,23,16,13,17
2022-07-24,16.0,15,5,22,25,14,13,15
2022-07-25,18.0,16,5,35,34,15,12,18
2022-07-26,18.0,16,5,28,30,18,14,18
2022-07-27,17.0,16,4,28,32,18,13,19
2022-07-28,18.0,19,5,30,36,19,16,20
2022-07-29,17.0,18,4,32,35,17,15,19
2022-07-30,16.0,16,4,22,24,14,15,18
2022-07-31,15.0,15,4,15,23,16,13,16
2022-08-01,17.0,16,4,31,34,15,13,17
2022-08-02,16.0,16,4,28,32,13,14,17
2022-08-03,16.0,15,4,30,34,16,13,17
2022-08-04,15.0,15,4,28,37,13,14,17
2022-08-05,15.0,14,4,33,36,13,12,16
2022-08-06,13.0,13,4,21,26,21,11,14
2022-08-07,13.0,12,4,19,23,27,12,14
2022-08-08,16.0,16,4,30,35,33,15,18
2022-08-09,15.0,15,4,23,27,22,15,17
2022-08-10,15.0,17,4,33,34,22,15,16
2022-08-11,17.0,21,4,31,39,24,19,19
2022-08-12,14.0,17,4,38,35,17,15,16
2022-08-13,13.0,19,5,18,21,18,16,16
2022-08-14,14.0,17,4,21,29,16,15,16
2022-08-15,14.0,18,4,32,33,17,15,16
2022-08-16,14.0,16,4,32,39,15,14,15
2022-08-17,15.0,16,4,33,31,17,15,16
2022-08-18,13.0,15,4,28,37,14,14,14
2022-08-19,18.0,18,4,34,36,19,16,21
2022-08-20,14.0,16,4,24,26,15,15,17
2022-08-21,13.0,14,4,22,25,15,13,15
2022-08-22,16.0,15,4,39,32,14,14,16
2022-08-23,14.0,14,4,38,38,16,14,15
2022-08-24,13.0,14,4,32,38,12,13,14
2022-08-25,14.0,14,4,32,33,13,13,13
2022-08-26,14.0,15,4,33,34,12,14,15
2022-08-27,14.0,14,4,22,22,15,13,17
2022-08-28,13.0,13,6,22,17,20,12,16
2022-08-29,16.0,14,4,35,33,46,15,18
2022-08-30,16.0,15,4,31,38,24,15,16
2022-08-31,14.0,13,4,28,31,16,14,14
2022-09-01,14.0,13,4,33,35,16,13,15
2022-09-02,14.0,12,4,26,31,13,13,14
2022-09-03,12.0,12,4,21,19,12,13,13
2022-09-04,12.0,11,4,19,24,12,12,13
2022-09-05,14.0,14,4,24,29,13,15,14
2022-09-06,15.0,17,4,25,32,16,19,16
2022-09-07,16.0,16,4,28,36,14,18,18
2022-09-08,14.0,15,4,30,30,12,17,15
2022-09-09,15.0,16,4,33,34,15,17,18
2022-09-10,14.0,15,4,21,27,12,14,15
2022-09-11,13.0,17,4,19,25,12,15,14
2022-09-12,44.0,35,12,76,72,36,29,43
2022-09-13,49.0,42,11,84,70,33,36,49
2022-09-14,48.0,56,12,88,76,29,49,44
2022-09-15,45.0,100,11,90,79,28,100,42
2022-09-16,47.0,49,11,89,65,27,40,42
2022-09-17,39.0,31,12,64,41,27,26,36
2022-09-18,41.0,29,12,66,45,27,23,37
2022-09-19,54.0,35,11,82,68,30,33,51
2022-09-20,49.0,31,13,78,70,29,26,42
2022-09-21,50.0,28,14,86,73,33,25,45
2022-09-22,47.0,27,12,79,62,33,22,44
2022-09-23,47.0,24,12,100,70,28,19,40
2022-09-24,41.0,21,13,49,47,26,18,36
2022-09-25,38.0,19,14,56,43,22,18,34
2022-09-26,43.0,21,16,86,69,25,18,40
2022-09-27,46.0,22,14,86,68,27,19,44
2022-09-28,44.0,20,15,87,78,24,17,41
2022-09-29,43.0,20,13,83,69,24,19,39
2022-09-30,41.0,18,13,74,67,24,17,39
2022-10-01,35.0,14,15,45,49,20,14,32
2022-10-02,34.0,14,14,51,41,20,14,31
2022-10-03,42.0,18,14,73,60,26,15,35
2022-10-04,40.0,19,18,74,68,27,16,38
2022-10-05,39.0,17,18,77,60,23,14,36
2022-10-06,38.0,17,20,81,74,21,16,34
2022-10-07,38.0,15,17,77,68,25,17,35
2022-10-08,32.0,13,16,49,42,22,14,30
2022-10-09,32.0,13,15,50,47,19,13,29
2022-10-10,37.0,14,14,80,62,23,17,34
2022-10-11,38.0,16,17,90,66,28,14,35
2022-10-12,36.0,15,21,64,66,28,16,34
2022-10-13,40.0,17,42,80,69,27,16,41
2022-10-14,39.0,15,27,77,63,30,16,36
2022-10-15,33.0,12,16,54,49,24,13,31
2022-10-16,31.0,13,14,45,43,21,13,27
2022-10-17,36.0,15,15,79,68,26,15,32
2022-10-18,36.0,14,22,84,69,28,15,32
2022-10-19,37.0,13,18,72,63,25,14,31
2022-10-20,35.0,13,24,78,68,27,16,32
2022-10-21,35.0,13,18,69,59,28,16,33
2022-10-22,30.0,12,25,40,38,20,12,27
2022-10-23,29.0,12,23,42,35,23,13,28
2022-10-24,35.0,14,14,59,54,23,15,30
2022-10-25,37.0,18,16,69,55,24,19,35
2022-10-26,40.0,23,24,66,56,31,22,40
2022-10-27,38.0,19,15,78,60,24,17,35
2022-10-28,36.0,19,17,70,64,31,15,34
2022-10-29,36.0,19,22,36,38,32,16,34
2022-10-30,32.0,17,20,57,48,27,15,31
2022-10-31,37.0,21,14,75,59,34,17,35
2022-11-01,34.0,17,14,72,75,34,16,32
2022-11-02,35.0,17,14,91,69,26,16,36
2022-11-03,36.0,16,14,83,63,27,15,33
2022-11-04,37.0,18,25,78,68,31,16,36
2022-11-05,34.0,16,26,46,46,31,15,34
2022-11-06,31.0,13,15,44,45,25,13,29
2022-11-07,36.0,16,16,78,72,27,16,33
2022-11-08,54.0,23,14,74,65,36,21,61
2022-11-09,94.0,35,14,87,65,46,31,99
2022-11-10,100.0,34,16,92,69,47,29,100
2022-11-11,85.0,28,23,78,68,36,21,74
2022-11-12,75.0,24,16,57,47,34,18,64
2022-11-13,70.0,23,23,48,44,39,17,61
2022-11-14,80.0,25,17,73,62,35,20,71
2022-11-15,67.0,22,23,91,72,31,18,57
2022-11-16,63.0,20,15,87,68,27,16,54
2022-11-17,60.0,21,15,87,78,31,17,48
2022-11-18,56.0,19,20,87,70,24,15,45
2022-11-19,47.0,14,17,55,44,25,14,39
2022-11-20,45.0,16,20,48,43,24,15,36
2022-11-21,58.0,22,15,76,69,29,19,51
2022-11-22,56.0,20,20,68,63,26,16,49
2022-11-23,49.0,18,15,77,66,23,16,43
2022-11-24,41.0,15,21,56,53,23,15,38
2022-11-25,42.0,13,18,57,46,19,13,37
2022-11-26,39.0,14,18,43,39,16,13,33
2022-11-27,39.0,12,23,37,45,19,12,31
2022-11-28,45.0,15,15,71,51,21,15,41
2022-11-29,45.0,16,17,80,61,21,15,37
2022-11-30,45.0,16,20,69,61,23,15,38
2022-12-01,42.0,14,15,74,65,21,15,37
2022-12-02,39.0,13,20,65,58,23,13,34
2022-12-03,36.0,12,17,39,40,28,12,32
2022-12-04,35.0,11,23,49,44,21,12,31
2022-12-05,40.0,15,15,61,56,27,13,37
2022-12-06,39.0,12,21,78,58,22,13,34
2022-12-07,39.0,13,17,85,62,20,14,35
2022-12-08,40.0,14,24,82,66,20,14,35
2022-12-09,36.0,12,16,66,53,20,13,30
2022-12-10,31.0,10,22,47,38,20,11,28
2022-12-11,35.0,11,24,53,43,19,12,30
2022-12-12,39.0,13,18,78,61,18,12,34
2022-12-13,44.0,15,18,63,63,33,15,41
2022-12-14,42.0,15,21,72,63,27,15,41
2022-12-15,41.0,12,18,72,61,24,14,37
2022-12-16,42.0,13,22,75,53,21,16,39
2022-12-17,37.0,12,17,48,39,22,13,36
2022-12-18,33.0,11,19,35,30,19,12,29
2022-12-19,38.0,12,16,71,54,21,14,35
2022-12-20,39.0,13,23,92,64,23,14,35
2022-12-21,39.0,13,17,93,63,17,14,34
2022-12-22,39.0,13,26,67,54,17,13,33
2022-12-23,37.0,13,17,78,50,18,13,32
2022-12-24,34.0,11,22,52,38,19,10,28
2022-12-25,34.0,12,24,48,41,18,11,29
2022-12-26,35.0,13,25,51,53,17,11,31
2022-12-27,38.0,12,21,77,62,19,11,32
2022-12-28,38.0,12,26,79,56,20,12,32
2022-12-29,36.0,12,20,72,61,26,12,32
2022-12-30,38.0,12,28,75,55,23,12,29
2022-12-31,32.0,10,21,48,36,17,10,27
2023-01-01,35.0,11,31,52,47,22,11,28
2023-01-02,37.0,13,23,65,61,21,12,31
2023-01-03,37.0,12,25,74,59,20,13,32
2023-01-04,38.0,16,17,88,62,27,14,33
2023-01-05,37.0,13,17,87,66,24,14,31
2023-01-06,36.0,12,23,84,67,20,13,30
2023-01-07,32.0,11,18,53,47,18,12,29
2023-01-08,31.0,10,26,47,46,19,12,28
2023-01-09,37.0,14,19,75,75,28,16,37
2023-01-10,39.0,14,22,84,67,22,15,32
2023-01-11,38.0,13,27,90,70,75,15,35
2023-01-12,45.0,19,25,87,69,100,17,50
2023-01-13,47.0,16,27,75,65,56,16,48
2023-01-14,60.0,22,24,48,52,55,20,67
2023-01-15,46.0,18,28,54,46,38,16,47
2023-01-16,53.0,21,24,76,63,40,18,53
2023-01-17,50.0,20,19,83,69,45,19,47
2023-01-18,46.0,18,17,88,74,36,17,49
2023-01-19,44.0,16,24,84,69,30,15,41
2023-01-20,46.0,17,22,76,63,35,17,46
2023-01-21,52.0,19,29,59,49,39,16,58
2023-01-22,47.0,17,26,56,51,33,15,49
2023-01-23,48.0,18,22,77,74,32,16,47
2023-01-24,46.0,18,21,87,58,33,18,44
2023-01-25,45.0,17,27,84,65,29,16,43
2023-01-26,47.0,16,21,73,68,34,17,43
2023-01-27,42.0,14,24,77,69,42,15,42
2023-01-28,38.0,12,27,49,47,51,14,36
2023-01-29,41.0,14,20,52,46,43,15,41
2023-01-30,43.0,16,20,83,62,37,15,45
2023-01-31,42.0,14,20,90,70,30,14,40
2023-02-01,43.0,14,19,81,64,40,14,44
2023-02-02,48.0,18,17,95,80,57,17,51
2023-02-03,41.0,15,16,94,100,36,15,43
2023-02-04,38.0,14,18,57,65,37,14,38
2023-02-05,38.0,13,20,64,59,46,14,36
2023-02-06,39.0,14,21,89,73,24,15,37
2023-02-07,38.0,14,23,91,79,37,15,36
2023-02-08,38.0,14,25,89,78,31,15,35
2023-02-09,40.0,13,20,90,68,23,14,39
2023-02-10,38.0,13,27,88,66,23,15,39
2023-02-11,34.0,11,21,60,51,23,12,34
2023-02-12,33.0,11,23,56,46,19,14,32
2023-02-13,37.0,12,17,84,61,23,13,36
2023-02-14,36.0,12,17,70,61,20,14,36
2023-02-15,42.0,14,23,72,60,27,15,43
2023-02-16,52.0,19,24,67,66,31,19,54
2023-02-17,46.0,14,21,72,62,25,17,43
2023-02-18,39.0,13,24,48,48,23,15,41
2023-02-19,39.0,15,28,58,50,23,15,37
2023-02-20,40.0,15,20,79,61,33,17,40
2023-02-21,41.0,14,18,82,65,29,18,41
2023-02-22,39.0,13,18,79,64,26,15,39
2023-02-23,37.0,12,18,70,70,22,17,43
2023-02-24,39.0,12,22,76,62,23,15,37
2023-02-25,35.0,10,28,53,37,20,13,35
2023-02-26,34.0,11,30,63,46,20,15,33
2023-02-27,35.0,12,24,73,62,24,16,35
2023-02-28,37.0,13,28,85,63,22,15,33
2023-03-01,34.0,11,22,83,66,22,14,35
2023-03-02,37.0,11,34,73,63,18,14,32
2023-03-03,40.0,13,25,84,63,22,15,42
2023-03-04,35.0,10,29,45,46,19,13,34
2023-03-05,33.0,10,24,62,47,19,12,30
2023-03-06,34.0,11,24,75,64,17,15,33
2023-03-07,34.0,11,17,68,58,18,13,33
2023-03-08,36.0,10,26,77,68,22,14,32
2023-03-09,41.0,11,16,85,64,27,15,39
2023-03-10,50.0,14,21,87,61,26,17,53
2023-03-11,42.0,12,23,52,41,26,15,44
2023-03-12,41.0,12,23,46,38,24,14,39
2023-03-13,60.0,18,20,79,61,29,18,67
2023-03-14,65.0,20,23,86,65,30,20,73
2023-03-15,54.0,17,21,89,70,22,16,55
2023-03-16,48.0,13,26,92,71,24,15,45
2023-03-17,55.0,18,23,81,68,30,18,64
2023-03-18,55.0,18,26,56,48,27,16,62
2023-03-19,55.0,17,19,52,50,27,17,64
2023-03-20,67.0,19,23,83,74,24,17,67
2023-03-21,57.0,19,24,81,72,21,17,60
2023-03-22,59.0,17,20,77,74,27,16,63
2023-03-23,56.0,17,25,86,65,28,18,56
2023-03-24,55.0,16,18,76,59,23,17,54
2023-03-25,44.0,12,26,47,50,18,14,42
2023-03-26,43.0,14,25,49,45,26,15,42
2023-03-27,49.0,14,22,70,60,23,17,48
2023-03-28,47.0,14,23,83,69,19,16,47
2023-03-29,47.0,16,20,84,67,23,16,49
2023-03-30,47.0,15,26,78,62,22,16,52
2023-03-31,46.0,13,16,74,61,20,14,43
2023-04-01,42.0,12,19,51,47,21,14,41
2023-04-02,41.0,11,25,48,47,18,14,40
2023-04-03,44.0,12,17,77,65,17,14,44
2023-04-04,45.0,17,26,69,63,18,17,47
2023-04-05,43.0,19,32,88,67,23,19,48
2023-04-06,44.0,15,21,82,62,22,15,41
2023-04-07,41.0,13,28,52,51,21,16,38
2023-04-08,37.0,12,19,36,38,18,13,37
2023-04-09,37.0,13,44,47,51,17,13,35
2023-04-10,44.0,15,54,74,60,18,17,44
2023-04-11,61.0,21,27,72,70,29,20,66
2023-04-12,53.0,21,31,79,66,22,23,56
2023-04-13,46.0,25,20,87,71,29,25,48
2023-04-14,52.0,30,36,70,61,26,27,52
2023-04-15,44.0,20,33,54,46,26,17,43
2023-04-16,41.0,18,19,51,49,27,17,38
2023-04-17,44.0,19,21,74,68,37,18,46
2023-04-18,45.0,19,23,82,67,33,17,44
2023-04-19,45.0,19,46,90,67,26,19,44
2023-04-20,46.0,17,23,75,63,22,15,43
2023-04-21,45.0,13,46,77,60,23,14,42
2023-04-22,39.0,13,26,47,40,23,14,38
2023-04-23,39.0,12,52,41,42,18,14,37
2023-04-24,45.0,14,24,69,57,20,14,40
2023-04-25,41.0,14,54,76,68,24,15,39
2023-04-26,50.0,16,25,87,67,26,16,49
2023-04-27,42.0,13,51,76,61,16,14,43
2023-04-28,41.0,14,28,70,69,21,13,40
2023-04-29,37.0,11,71,49,47,21,12,34
2023-04-30,36.0,11,41,47,45,16,14,35
2023-05-01,42.0,12,100,68,67,23,15,40
2023-05-02,40.0,12,20,85,61,23,15,39
2023-05-03,41.0,13,15,84,65,26,14,41
2023-05-04,39.0,12,13,82,63,24,15,38
2023-05-05,39.0,14,13,75,62,25,16,36
2023-05-06,36.0,12,12,48,42,22,16,35
2023-05-07,36.0,12,11,42,39,20,16,34
2023-05-08,44.0,12,11,82,70,23,17,45
2023-05-09,41.0,11,11,84,66,18,15,38
2023-05-10,43.0,12,12,82,66,20,16,39
2023-05-11,50.0,46,38,73,63,11,58,39
2023-05-12,49.0,47,36,58,55,11,56,40
2023-05-13,41.0,43,37,48,41,9,47,35
2023-05-14,38.0,39,33,38,47,7,48,31
2023-05-15,43.0,47,37,72,67,10,54,34
2023-05-16,41.0,42,38,56,51,10,55,33
2023-05-17,43.0,44,33,71,64,11,52,34
2023-05-18,44.0,43,35,74,67,10,50,35
2023-05-19,43.0,42,37,69,62,9,50,32
2023-05-20,39.0,36,36,48,39,8,44,30
2023-05-21,39.0,38,37,51,41,9,48,30
2023-05-22,44.0,42,34,67,63,12,51,34
2023-05-23,45.0,41,38,70,74,11,57,32
2023-05-24,43.0,41,33,58,62,11,49,34
2023-05-25,43.0,42,38,63,60,10,48,36
2023-05-26,43.0,41,35,67,64,12,52,31
2023-05-27,36.0,37,35,45,48,9,44,30
2023-05-28,41.0,38,36,41,44,11,46,31
2023-05-29,44.0,44,31,54,55,11,51,34
2023-05-30,43.0,49,35,68,71,11,53,33
2023-05-31,43.0,41,32,64,65,11,47,34
2023-06-01,45.0,43,33,74,74,12,60,34
2023-06-02,41.0,43,35,67,64,10,49,33
2023-06-03,40.0,40,46,46,38,10,46,28
2023-06-04,38.0,49,42,50,48,12,49,31
2023-06-05,48.0,47,34,71,68,12,53,39
2023-06-06,51.0,49,35,64,66,11,52,44
2023-06-07,47.0,47,34,71,74,12,55,37
2023-06-08,45.0,43,35,74,69,10,46,34
2023-06-09,42.0,41,36,72,62,13,48,33
2023-06-10,48.0,45,39,49,49,19,50,41
2023-06-11,46.0,44,34,50,47,14,45,33
2023-06-12,46.0,46,34,66,72,11,53,37
2023-06-13,42.0,44,43,75,76,12,48,34
2023-06-14,46.0,43,38,74,71,12,53,34
2023-06-15,48.0,51,38,71,71,13,56,41
2023-06-16,47.0,45,36,67,77,11,48,36
2023-06-17,43.0,42,35,44,49,9,44,33
2023-06-18,40.0,39,32,47,52,9,45,31
2023-06-19,43.0,41,33,68,59,10,46,34
2023-06-20,46.0,45,33,65,62,12,51,40
2023-06-21,62.0,60,32,84,80,17,61,59
2023-06-22,60.0,55,34,82,78,14,60,51
2023-06-23,58.0,54,31,69,66,14,54,48
2023-06-24,53.0,45,37,68,56,10,46,44
2023-06-25,48.0,49,39,43,50,12,47,40
2023-06-26,53.0,46,39,69,72,12,50,41
2023-06-27,49.0,46,43,68,71,12,49,39
2023-06-28,52.0,45,43,58,65,11,50,39
2023-06-29,46.0,44,43,55,60,9,52,38
2023-06-30,53.0,51,37,69,62,17,53,40
2023-07-01,45.0,43,47,40,48,13,46,36
2023-07-02,47.0,46,44,44,51,12,47,34
2023-07-03,50.0,53,40,76,74,13,62,41
2023-07-04,49.0,50,35,64,65,13,55,40
2023-07-05,48.0,47,34,83,75,11,50,38
2023-07-06,52.0,49,33,73,72,10,52,41
2023-07-07,47.0,44,32,86,73,10,48,39
2023-07-08,43.0,38,36,49,48,16,41,31
2023-07-09,44.0,43,37,53,50,16,44,32
2023-07-10,48.0,46,39,75,75,14,55,38
2023-07-11,48.0,46,34,68,70,10,47,36
2023-07-12,48.0,43,36,84,76,12,49,40
2023-07-13,52.0,52,34,87,80,16,54,44
2023-07-14,56.0,60,38,77,77,22,64,46
2023-07-15,47.0,44,40,59,63,13,46,37
2023-07-16,44.0,44,36,48,51,14,45,34
2023-07-17,47.0,49,38,75,83,11,54,38
2023-07-18,46.0,45,40,90,85,13,61,37
2023-07-19,47.0,47,34,82,79,12,53,35
2023-07-20,48.0,47,36,79,77,12,50,36
2023-07-21,47.0,44,36,72,73,11,49,34
2023-07-22,39.0,39,36,55,59,12,42,29
2023-07-23,43.0,43,35,58,65,11,45,31
2023-07-24,49.0,44,35,79,68,11,52,35
2023-07-25,46.0,43,33,86,75,12,50,34
2023-07-26,46.0,41,38,87,83,10,49,34
2023-07-27,44.0,42,32,82,85,10,47,33
2023-07-28,44.0,42,33,83,80,10,56,32
2023-07-29,42.0,37,36,50,55,7,44,30
2023-07-30,41.0,41,31,49,52,10,44,29
2023-07-31,43.0,43,35,84,83,11,56,31
2023-08-01,44.0,40,32,88,84,11,50,32
2023-08-02,45.0,41,33,92,86,10,48,34
2023-08-03,44.0,46,32,77,69,9,47,31
2023-08-04,46.0,41,33,84,81,10,47,30
2023-08-05,42.0,35,35,42,48,8,41,29
2023-08-06,40.0,35,34,41,53,9,44,31
2023-08-07,43.0,39,30,74,84,9,52,32
2023-08-08,45.0,45,33,83,68,9,51,35
2023-08-09,45.0,42,33,84,68,7,48,35
2023-08-10,44.0,40,32,79,73,9,53,34
2023-08-11,43.0,37,32,84,73,8,46,43
2023-08-12,40.0,34,35,44,45,6,43,35
2023-08-13,41.0,40,35,50,60,9,41,32
2023-08-14,42.0,39,33,84,81,6,47,35
2023-08-15,43.0,35,33,75,67,7,49,34
2023-08-16,43.0,37,36,99,87,11,48,38
2023-08-17,53.0,47,33,100,81,12,60,51
2023-08-18,72.0,49,33,78,75,12,61,61
2023-08-19,55.0,46,34,50,54,10,49,44
2023-08-20,46.0,38,35,50,50,9,47,38
2023-08-21,49.0,42,33,78,76,10,56,42
2023-08-22,49.0,41,34,78,74,17,54,39
2023-08-23,49.0,45,32,86,74,13,51,39
2023-08-24,46.0,38,33,81,81,9,50,38
2023-08-25,45.0,36,37,94,87,12,47,35
2023-08-26,41.0,34,34,40,47,11,41,30
2023-08-27,41.0,36,34,54,51,12,42,31
2023-08-28,43.0,36,36,67,70,10,48,34
2023-08-29,53.0,48,35,85,74,14,57,44
2023-08-30,49.0,40,33,81,77,10,46,39
2023-08-31,46.0,38,33,76,82,10,48,35
2023-09-01,46.0,37,32,81,73,10,51,37
2023-09-02,41.0,34,34,60,51,9,39,30
2023-09-03,40.0,33,39,49,51,8,40,30
2023-09-04,43.0,37,33,67,66,11,46,31
2023-09-05,43.0,37,30,78,75,8,47,30
2023-09-06,42.0,37,34,75,74,9,50,31
2023-09-07,42.0,37,34,83,82,7,47,29
2023-09-08,43.0,35,33,87,78,8,45,32
2023-09-09,39.0,30,34,47,48,5,35,26
2023-09-10,38.0,29,33,49,57,11,39,28
2023-09-11,44.0,40,32,79,77,9,50,33
2023-09-12,41.0,38,35,91,82,8,49,35
2023-09-13,41.0,38,37,85,83,10,48,33
2023-09-14,41.0,38,34,88,82,9,49,32
2023-09-15,39.0,36,31,75,67,8,49,32
2023-09-16,37.0,33,34,54,52,6,42,28
2023-09-17,35.0,30,38,54,51,8,42,28
2023-09-18,41.0,38,36,78,70,10,51,35
2023-09-19,41.0,39,36,63,60,8,52,35
2023-09-20,41.0,37,35,82,72,10,58,34
2023-09-21,41.0,34,37,74,65,12,52,32
2023-09-22,37.0,35,37,81,72,10,51,30
2023-09-23,37.0,32,37,53,43,9,42,25
2023-09-24,34.0,29,45,48,49,8,44,25
2023-09-25,39.0,34,41,77,80,8,47,30
2023-09-26,38.0,36,43,76,74,8,70,29
2023-09-27,38.0,33,37,82,75,9,44,29
2023-09-28,39.0,38,39,83,73,8,53,32
2023-09-29,38.0,38,42,77,76,8,48,30
2023-09-30,35.0,35,35,53,45,9,42,28
2023-10-01,38.0,37,45,46,49,9,43,30
2023-10-02,47.0,46,43,72,67,12,57,40
2023-10-03,41.0,37,39,94,80,14,47,34
2023-10-04,39.0,37,43,86,77,20,48,31
2023-10-05,37.0,35,42,80,73,17,48,32
2023-10-06,38.0,34,45,70,68,21,46,31
2023-10-07,36.0,31,41,40,45,22,39,30
2023-10-08,37.0,31,42,42,45,13,38,39
2023-10-09,40.0,38,42,66,65,13,52,35
2023-10-10,40.0,44,46,67,72,10,46,30
2023-10-11,40.0,38,57,69,72,11,48,31
2023-10-12,40.0,36,92,73,70,11,47,31
2023-10-13,39.0,38,46,63,63,8,44,31
2023-10-14,36.0,31,49,36,39,9,36,27
2023-10-15,36.0,31,82,41,41,8,38,27
2023-10-16,50.0,40,44,64,66,11,54,44
2023-10-17,46.0,37,49,71,72,9,49,37
2023-10-18,43.0,37,81,69,73,9,46,35
2023-10-19,43.0,31,52,68,59,9,45,34
2023-10-20,51.0,38,81,68,59,10,59,46
2023-10-21,45.0,33,55,40,44,11,39,39
2023-10-22,45.0,35,90,46,50,10,40,37
2023-10-23,60.0,50,48,68,68,14,61,60
2023-10-24,100.0,82,55,59,61,22,82,100
2023-10-25,74.0,57,82,71,70,14,62,65
2023-10-26,66.0,55,62,74,66,16,61,58
2023-10-27,57.0,45,69,64,67,12,52,48
2023-10-28,50.0,40,45,40,46,11,44,41
2023-10-29,47.0,44,73,39,43,13,45,40
2023-10-30,52.0,44,44,68,56,14,51,46
2023-10-31,51.0,48,47,83,73,14,55,43
2023-11-01,53.0,48,52,78,66,18,55,42
2023-11-02,59.0,48,81,83,67,19,56,51
2023-11-03,56.0,44,49,67,75,13,51,45
2023-11-04,49.0,40,53,44,46,14,47,36
2023-11-05,50.0,50,82,41,46,17,53,41
